bn_id,person_label,position_label,organised_label,of_label,organised,of,organisation,position,work,start_time,end_time,point_in_time,precision_end_time,precision_start_time,precision_point_in_time,year_start_time,year_end_time,year_point_in_time,start_date,year1,decade,end_date,precision,is_mm,personLabel,person,statements,bn_dob,bn_dod,bn_dob_yr,bn_dod_yr,n_ext,organisation_ext,m,d,nice_date,s
Q970,Jessie MacGregor,Lecturer (Extension),Victoria University Extension,,Q3162,,Victoria University Extension,Q3021,P17,,,1904-01-01T00:00:00Z,,,9,,,1904,1904-01-01T00:00:00Z,1904,1900,1904-01-01T00:00:00Z,9,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,8,Victoria University Extension,January,1,1904,Q970-a4b78e81-4405-673a-ba0c-4ea8be600bab
Q970,Jessie MacGregor,Lecturer (freelance),,,,,none recorded,Q701,P17,1904-02-01T00:00:00Z,1904-03-28T00:00:00Z,,11,10,,1904,1904,,1904-02-01T00:00:00Z,1904,1900,1904-03-28T00:00:00Z,11,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,82,none recorded,February,1,1 February 1904,Q970-9325b8b5-437f-5e58-55ec-9741d75fdd46
Q970,Jessie MacGregor,Lecturer (Extension),Victoria University Extension,,Q3162,,Victoria University Extension,Q3021,P17,,,1905-01-01T00:00:00Z,,,9,,,1905,1905-01-01T00:00:00Z,1905,1900,1905-01-01T00:00:00Z,9,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,8,Victoria University Extension,January,1,1905,Q970-355e5dbc-4663-a048-6ff8-b7a322b958cf
Q970,Jessie MacGregor,Lecturer (Extension),Victoria University Extension,,Q3162,,Victoria University Extension,Q3021,P17,,,1906-01-01T00:00:00Z,,,9,,,1906,1906-01-01T00:00:00Z,1906,1900,1906-01-01T00:00:00Z,9,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,8,Victoria University Extension,January,1,1906,Q970-1061d560-42ee-14b4-4cb0-da634bd19444
Q970,Jessie MacGregor,Lecturer (Extension),Victoria University Extension,,Q3162,,Victoria University Extension,Q3021,P17,,,1907-01-01T00:00:00Z,,,9,,,1907,1907-01-01T00:00:00Z,1907,1900,1907-01-01T00:00:00Z,9,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,8,Victoria University Extension,January,1,1907,Q970-88212500-44f1-8166-1248-726d8f702f10
Q970,Jessie MacGregor,Lecturer (Extension),Victoria University Extension,,Q3162,,Victoria University Extension,Q3021,P17,,,1908-01-01T00:00:00Z,,,9,,,1908,1908-01-01T00:00:00Z,1908,1900,1908-01-01T00:00:00Z,9,other,Jessie MacGregor,https://beyond-notability.wikibase.cloud/entity/Q970,44,1847-01-01T00:00:00Z,1919-01-01T00:00:00Z,1847,1919,8,Victoria University Extension,January,1,1908,Q970-71b18c55-4b73-a8db-984a-8531b667f0c1
Q2683,Katherine Ann Raleigh,Lecturer (freelance),,,,,none recorded,Q701,P17,1892-03-01T00:00:00Z,,,,10,,1892,,,1892-03-01T00:00:00Z,1892,1890,1892-03-01T00:00:00Z,10,other,Katherine Ann Raleigh,https://beyond-notability.wikibase.cloud/entity/Q2683,37,1852-05-09T00:00:00Z,1937-01-11T00:00:00Z,1852,1937,82,none recorded,March,1,March 1892,Q2683-3f0b7fe2-43e3-5aba-66a2-0a1b225ec2d3
Q2683,Katherine Ann Raleigh,Lecturer (freelance),,,,,none recorded,Q701,P17,1896-03-01T00:00:00Z,,,,10,,1896,,,1896-03-01T00:00:00Z,1896,1890,1896-03-01T00:00:00Z,10,other,Katherine Ann Raleigh,https://beyond-notability.wikibase.cloud/entity/Q2683,37,1852-05-09T00:00:00Z,1937-01-11T00:00:00Z,1852,1937,82,none recorded,March,1,March 1896,Q2683-24f93927-47ba-5d2c-a7fd-b5913501dbdc
Q2683,Katherine Ann Raleigh,Lecturer (freelance),,,,,none recorded,Q701,P17,1897-01-07T00:00:00Z,,,,11,,1897,,,1897-01-07T00:00:00Z,1897,1890,1897-01-07T00:00:00Z,11,other,Katherine Ann Raleigh,https://beyond-notability.wikibase.cloud/entity/Q2683,37,1852-05-09T00:00:00Z,1937-01-11T00:00:00Z,1852,1937,82,none recorded,January,7,7 January 1897,Q2683-dc79d9f3-45f0-dbf9-efee-e92526f7df5a
Q2683,Katherine Ann Raleigh,Lecturer (freelance),,,,,none recorded,Q701,P17,1897-04-27T00:00:00Z,,,,11,,1897,,,1897-04-27T00:00:00Z,1897,1890,1897-04-27T00:00:00Z,11,other,Katherine Ann Raleigh,https://beyond-notability.wikibase.cloud/entity/Q2683,37,1852-05-09T00:00:00Z,1937-01-11T00:00:00Z,1852,1937,82,none recorded,April,27,27 April 1897,Q2683-d0c06b7d-4ee8-f93a-dad1-324fd2987fce
Q3628,Katherine Routledge,Lecturer (Extension),,,,,none recorded,Q3021,P17,1896-01-01T00:00:00Z,,,,9,,1896,,,1896-01-01T00:00:00Z,1896,1890,1896-01-01T00:00:00Z,9,other,Katherine Routledge,https://beyond-notability.wikibase.cloud/entity/Q3628,58,1866-03-11T00:00:00Z,1935-01-01T00:00:00Z,1866,1935,82,none recorded,January,1,1896,Q3628-c9cdd66c-4f40-b9ab-60ee-61c2cd9560ce
Q3628,Katherine Routledge,Lecturer (Extension),,,,,none recorded,Q3021,P17,1897-02-04T00:00:00Z,,,,11,,1897,,,1897-02-04T00:00:00Z,1897,1890,1897-02-04T00:00:00Z,11,other,Katherine Routledge,https://beyond-notability.wikibase.cloud/entity/Q3628,58,1866-03-11T00:00:00Z,1935-01-01T00:00:00Z,1866,1935,82,none recorded,February,4,4 February 1897,Q3628-987ef803-445e-be9c-a9ce-1bcafb56faa9
Q3628,Katherine Routledge,Lecturer (Extension),,,,,none recorded,Q3021,P17,1897-10-04T00:00:00Z,1897-12-13T00:00:00Z,,11,11,,1897,1897,,1897-10-04T00:00:00Z,1897,1890,1897-12-13T00:00:00Z,11,other,Katherine Routledge,https://beyond-notability.wikibase.cloud/entity/Q3628,58,1866-03-11T00:00:00Z,1935-01-01T00:00:00Z,1866,1935,82,none recorded,October,4,4 October 1897,Q3628-78990881-45df-55e1-e1bf-44430aa22bf0
Q3628,Katherine Routledge,Lecturer (Extension),,,,,none recorded,Q3021,P17,1897-10-11T00:00:00Z,1897-12-20T00:00:00Z,,11,11,,1897,1897,,1897-10-11T00:00:00Z,1897,1890,1897-12-20T00:00:00Z,11,other,Katherine Routledge,https://beyond-notability.wikibase.cloud/entity/Q3628,58,1866-03-11T00:00:00Z,1935-01-01T00:00:00Z,1866,1935,82,none recorded,October,11,11 October 1897,Q3628-96df69ba-4c9f-e69a-65dc-05ccb6873fb2
Q3628,Katherine Routledge,Lecturer (Extension),,,,,none recorded,Q3021,P17,1897-10-22T00:00:00Z,1898-01-28T00:00:00Z,,11,11,,1897,1898,,1897-10-22T00:00:00Z,1897,1890,1898-01-28T00:00:00Z,11,other,Katherine Routledge,https://beyond-notability.wikibase.cloud/entity/Q3628,58,1866-03-11T00:00:00Z,1935-01-01T00:00:00Z,1866,1935,82,none recorded,October,22,22 October 1897,Q3628-2b916e4c-45ff-9079-c3fa-621b335e5832
Q2004,Kathleen Schlesinger,Lecturer (freelance),,,,,none recorded,Q701,P17,1913-10-01T00:00:00Z,1913-11-01T00:00:00Z,,10,10,,1913,1913,,1913-10-01T00:00:00Z,1913,1910,1913-11-01T00:00:00Z,10,other,Kathleen Schlesinger,https://beyond-notability.wikibase.cloud/entity/Q2004,44,1862-06-27T00:00:00Z,1953-04-16T00:00:00Z,1862,1953,82,none recorded,October,1,October 1913,Q2004-6185aeac-43dc-ca20-fecd-c5a7fa6f66a6
Q2004,Kathleen Schlesinger,Lecturer (freelance),,,,,none recorded,Q701,P17,1913-12-01T00:00:00Z,1914-02-01T00:00:00Z,,10,10,,1913,1914,,1913-12-01T00:00:00Z,1913,1910,1914-02-01T00:00:00Z,10,other,Kathleen Schlesinger,https://beyond-notability.wikibase.cloud/entity/Q2004,44,1862-06-27T00:00:00Z,1953-04-16T00:00:00Z,1862,1953,82,none recorded,December,1,December 1913,Q2004-3d917e24-4d26-d044-54e9-2815e0785f6b
Q2004,Kathleen Schlesinger,Lecturer (freelance),,,,,none recorded,Q701,P17,1914-05-01T00:00:00Z,1914-06-01T00:00:00Z,,10,10,,1914,1914,,1914-05-01T00:00:00Z,1914,1910,1914-06-01T00:00:00Z,10,other,Kathleen Schlesinger,https://beyond-notability.wikibase.cloud/entity/Q2004,44,1862-06-27T00:00:00Z,1953-04-16T00:00:00Z,1862,1953,82,none recorded,May,1,May 1914,Q2004-91e6e494-42ea-4d0e-719a-87d8879813f3
Q2004,Kathleen Schlesinger,Lecturer (freelance),,,,,none recorded,Q701,P17,1914-10-01T00:00:00Z,,,,10,,1914,,,1914-10-01T00:00:00Z,1914,1910,1914-10-01T00:00:00Z,10,other,Kathleen Schlesinger,https://beyond-notability.wikibase.cloud/entity/Q2004,44,1862-06-27T00:00:00Z,1953-04-16T00:00:00Z,1862,1953,82,none recorded,October,1,October 1914,Q2004-9f7d2d4b-41cd-33eb-521c-f7348ca14f28
Q2004,Kathleen Schlesinger,Lecturer (freelance),Society of Women Musicians,,Q2005,,Society of Women Musicians,Q701,P17,,,1918-01-01T00:00:00Z,,,9,,,1918,1918-01-01T00:00:00Z,1918,1910,1918-01-01T00:00:00Z,9,other,Kathleen Schlesinger,https://beyond-notability.wikibase.cloud/entity/Q2004,44,1862-06-27T00:00:00Z,1953-04-16T00:00:00Z,1862,1953,1,Society of Women Musicians,January,1,1918,Q2004-8cbf9cff-4506-4bac-0992-05aa5f130cbf
Q2739,Lina Eckenstein,Lecturer (Extension),British Museum Extension centre,,Q2745,,British Museum Extension centre,Q3021,P17,1907-01-01T00:00:00Z,1908-01-01T00:00:00Z,,9,9,,1907,1908,,1907-01-01T00:00:00Z,1907,1900,1908-01-01T00:00:00Z,9,other,Lina Eckenstein,https://beyond-notability.wikibase.cloud/entity/Q2739,31,1857-09-23T00:00:00Z,1931-05-04T00:00:00Z,1857,1931,2,British Museum Extension centre,January,1,1907,Q2739-2f8abc7d-4c5e-8d42-c906-d68dd03ee726
Q969,Louisa Macdonald,Lecturer (freelance),,,,,none recorded,Q701,P17,,,1889-01-01T00:00:00Z,,,9,,,1889,1889-01-01T00:00:00Z,1889,1880,1889-01-01T00:00:00Z,9,other,Louisa Macdonald,https://beyond-notability.wikibase.cloud/entity/Q969,29,1858-12-10T00:00:00Z,1949-11-28T00:00:00Z,1858,1949,82,none recorded,January,1,1889,Q969-b2e5a955-4c81-89e4-2dd2-6c859e2999a4
Q569,Margaret Alice Murray,Lecturer (Extension),British Museum Extension centre,,Q2745,,British Museum Extension centre,Q3021,P17,1907-10-01T00:00:00Z,1908-03-31T00:00:00Z,,11,11,,1907,1908,,1907-10-01T00:00:00Z,1907,1900,1908-03-31T00:00:00Z,11,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,2,British Museum Extension centre,October,1,1 October 1907,Q569-41e3bd84-43c9-919d-e6e3-361bd1770b1a
Q569,Margaret Alice Murray,Lecturer (freelance),,,,,none recorded,Q701,P17,1908-04-01T00:00:00Z,1908-05-01T00:00:00Z,,10,10,,1908,1908,,1908-04-01T00:00:00Z,1908,1900,1908-05-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,82,none recorded,April,1,April 1908,Q569-80f7d2d5-40d0-d769-5c3e-ed61604c8cd0
Q569,Margaret Alice Murray,Lecturer (Extension),Ross extension centre,,Q3743,,Ross extension centre,Q3021,P17,1909-01-11T00:00:00Z,,,,11,,1909,,,1909-01-11T00:00:00Z,1909,1900,1909-01-11T00:00:00Z,11,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,11,11 January 1909,Q569-5c410f09-45a8-b9e4-e891-eaec27e2462c
Q569,Margaret Alice Murray,Lecturer (Extension),Lyme Regis extension centre,,Q3704,,Lyme Regis extension centre,Q3021,P17,1909-01-14T00:00:00Z,,,,11,,1909,,,1909-01-14T00:00:00Z,1909,1900,1909-01-14T00:00:00Z,11,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,14,14 January 1909,Q569-654e2c98-4a8e-f17b-b4bf-c2dd1f982504
Q569,Margaret Alice Murray,Lecturer (Extension),Weymouth extension centre,,Q3703,,Weymouth extension centre,Q3021,P17,1909-01-15T00:00:00Z,,,,11,,1909,,,1909-01-15T00:00:00Z,1909,1900,1909-01-15T00:00:00Z,11,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,15,15 January 1909,Q569-84b2d51d-4b8a-dcef-ba5f-17af83181008
Q569,Margaret Alice Murray,Lecturer (Extension),Brentwood extension centre,,Q3701,,Brentwood extension centre,Q3021,P17,1909-10-01T00:00:00Z,,,,10,,1909,,,1909-10-01T00:00:00Z,1909,1900,1909-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1909,Q569-b8958ced-414c-0ca3-82b1-2c3d18cc57b8
Q569,Margaret Alice Murray,Lecturer (Extension),Canterbury extension centre,,Q3702,,Canterbury extension centre,Q3021,P17,1909-10-01T00:00:00Z,,,,10,,1909,,,1909-10-01T00:00:00Z,1909,1900,1909-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1909,Q569-fb8e0680-4c07-959c-79cf-a75e65be1907
Q569,Margaret Alice Murray,Lecturer (Extension),Croydon Centre for University Extension,,Q2689,,Croydon Centre for University Extension,Q3021,P17,1910-01-01T00:00:00Z,1911-01-01T00:00:00Z,,9,9,,1910,1911,,1910-01-01T00:00:00Z,1910,1910,1911-01-01T00:00:00Z,9,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,2,Croydon Centre for University Extension,January,1,1910,Q569-289ed5d2-40f0-f600-1bd0-5968a992731b
Q569,Margaret Alice Murray,Lecturer (Extension),Ramsgate extension centre,,Q3774,,Ramsgate extension centre,Q3021,P17,1910-01-01T00:00:00Z,,,,10,,1910,,,1910-01-01T00:00:00Z,1910,1910,1910-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1910,Q569-3d476c6b-4e6f-85be-10d4-8ea2ca2ee197
Q569,Margaret Alice Murray,Lecturer (Extension),Westend extension centre,,Q3775,,Westend extension centre,Q3021,P17,1910-01-01T00:00:00Z,,,,10,,1910,,,1910-01-01T00:00:00Z,1910,1910,1910-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1910,Q569-b3a4df56-4ac3-5456-ec07-39bc7b7a9e11
Q569,Margaret Alice Murray,Lecturer (Extension),Gloucester extension centre,,Q3773,,Gloucester extension centre,Q3021,P17,1910-10-01T00:00:00Z,,,,10,,1910,,,1910-10-01T00:00:00Z,1910,1910,1910-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,2,Gloucester extension centre,October,1,October 1910,Q569-2a437dda-41a9-fae7-3537-23285c02ab2d
Q569,Margaret Alice Murray,Lecturer (Extension),St Neots extension centre,,Q3744,,St Neots extension centre,Q3021,P17,1910-10-01T00:00:00Z,,,,10,,1910,,,1910-10-01T00:00:00Z,1910,1910,1910-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1910,Q569-33a96a63-462d-d6ba-fa97-ce897421c3a2
Q569,Margaret Alice Murray,Lecturer (Extension),Weobley extension centre,,Q3776,,Weobley extension centre,Q3021,P17,1910-10-01T00:00:00Z,,,,10,,1910,,,1910-10-01T00:00:00Z,1910,1910,1910-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1910,Q569-5356d49a-45ac-6614-e847-87ce030efe1b
Q569,Margaret Alice Murray,Lecturer (Extension),Edgbaston Extension Centre,,Q3494,,Edgbaston Extension Centre,Q3021,P17,1911-10-01T00:00:00Z,,,,10,,1911,,,1911-10-01T00:00:00Z,1911,1910,1911-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,2,Edgbaston Extension Centre,October,1,October 1911,Q569-3a74a5c8-4859-e8ff-b22d-66fe93aa5c3b
Q569,Margaret Alice Murray,Lecturer (Extension),Gloucester extension centre,,Q3773,,Gloucester extension centre,Q3021,P17,1911-10-01T00:00:00Z,,,,10,,1911,,,1911-10-01T00:00:00Z,1911,1910,1911-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,2,Gloucester extension centre,October,1,October 1911,Q569-51744319-471d-8eda-8f44-4a588b9f7458
Q569,Margaret Alice Murray,Lecturer (Extension),Ripon extension centre,,Q3779,,Ripon extension centre,Q3021,P17,1911-10-01T00:00:00Z,,,,10,,1911,,,1911-10-01T00:00:00Z,1911,1910,1911-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1911,Q569-518be476-4a74-33f5-c846-110c7bc480fc
Q569,Margaret Alice Murray,Lecturer (Extension),Barnsley extension centre,,Q3777,,Barnsley extension centre,Q3021,P17,1911-10-01T00:00:00Z,,,,10,,1911,,,1911-10-01T00:00:00Z,1911,1910,1911-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1911,Q569-c2976dee-4a4c-d694-8cba-d65541c69cd5
Q569,Margaret Alice Murray,Lecturer (Extension),Great Ayton extension centre,,Q3778,,Great Ayton extension centre,Q3021,P17,1911-10-01T00:00:00Z,,,,10,,1911,,,1911-10-01T00:00:00Z,1911,1910,1911-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1911,Q569-d064699b-470d-d583-9ba7-d7cf2de022a3
Q569,Margaret Alice Murray,Lecturer (Extension),Abergavenny extension centre,,Q3780,,Abergavenny extension centre,Q3021,P17,1912-01-01T00:00:00Z,,,,10,,1912,,,1912-01-01T00:00:00Z,1912,1910,1912-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1912,Q569-aa6d96d3-48bf-5c60-41d1-68f658a9f43b
Q569,Margaret Alice Murray,Lecturer (Extension),Ryde extension centre,,Q3781,,Ryde extension centre,Q3021,P17,1913-01-01T00:00:00Z,,,,10,,1913,,,1913-01-01T00:00:00Z,1913,1910,1913-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1913,Q569-4482e61a-4297-b4cf-32f0-73f527621952
Q569,Margaret Alice Murray,Lecturer (Extension),Sherborne extension centre,,Q3930,,Sherborne extension centre,Q3021,P17,1913-10-01T00:00:00Z,,,,10,,1913,,,1913-10-01T00:00:00Z,1913,1910,1913-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1913,Q569-00946094-4dc5-cc49-fff0-f5f6f6fee724
Q569,Margaret Alice Murray,Lecturer (Extension),Shanklin extension centre,,Q3782,,Shanklin extension centre,Q3021,P17,1913-10-01T00:00:00Z,,,,10,,1913,,,1913-10-01T00:00:00Z,1913,1910,1913-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1913,Q569-c9f91cb9-4ab1-95c8-5f90-a6afa94ef61e
Q569,Margaret Alice Murray,Lecturer (freelance),,,,,none recorded,Q701,P17,,,1917-01-01T00:00:00Z,,,9,,,1917,1917-01-01T00:00:00Z,1917,1910,1917-01-01T00:00:00Z,9,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,82,none recorded,January,1,1917,Q569-aec5bdc2-4d26-4989-8726-de32ce066d96
Q569,Margaret Alice Murray,Lecturer (Extension),Ventnor extension centre,,Q3784,,Ventnor extension centre,Q3021,P17,1922-01-01T00:00:00Z,,,,10,,1922,,,1922-01-01T00:00:00Z,1922,1920,1922-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1922,Q569-01a5d266-4514-2281-7e9e-fd7461cd4086
Q569,Margaret Alice Murray,Lecturer (Extension),Sandown extension centre,,Q3783,,Sandown extension centre,Q3021,P17,1922-01-01T00:00:00Z,,,,10,,1922,,,1922-01-01T00:00:00Z,1922,1920,1922-01-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,January 1922,Q569-3d72390c-4d96-3f12-d4f2-d2303148c535
Q569,Margaret Alice Murray,Lecturer (Extension),Reigate extension centre,,Q3786,,Reigate extension centre,Q3021,P17,1922-10-01T00:00:00Z,,,,10,,1922,,,1922-10-01T00:00:00Z,1922,1920,1922-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1922,Q569-19be77fc-46d8-04fd-4661-6b8bd9225f1b
Q569,Margaret Alice Murray,Lecturer (Extension),Hove extension centre,,Q3785,,Hove extension centre,Q3021,P17,1922-10-01T00:00:00Z,,,,10,,1922,,,1922-10-01T00:00:00Z,1922,1920,1922-10-01T00:00:00Z,10,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,October,1,October 1922,Q569-f0552c28-4109-42c9-24e6-f2b832522239
Q569,Margaret Alice Murray,Lecturer (Extension),South Tottenham Extension Centre,,Q3029,,South Tottenham Extension Centre,Q3021,P17,1923-01-01T00:00:00Z,1924-01-01T00:00:00Z,,9,9,,1923,1924,,1923-01-01T00:00:00Z,1923,1920,1924-01-01T00:00:00Z,9,MM,Margaret Alice Murray,https://beyond-notability.wikibase.cloud/entity/Q569,157,1863-07-13T00:00:00Z,1963-11-13T00:00:00Z,1863,1963,1,Other extension centres,January,1,1923,Q569-57de5850-41ee-aeea-42c4-9cf3b93c4096
